0,-40.9727516174,189.80531311,-18.5518131256,True,1510753152606412
0,-56.524181366,187.287277222,-14.5028343201,True,1510753152623722
0,-76.7158432007,184.502334595,-7.70754957199,True,1510753152641028
0,-95.5297088623,180.435012817,1.55076301098,True,1510753152658430
0,-114.034629822,175.560653687,11.1729097366,True,1510753152675776
0,-127.800476074,169.313903809,22.0269680023,True,1510753152693094
0,-142.121246338,170.055130005,24.4535255432,True,1510753152710446
0,-143.570892334,168.700332642,28.1356182098,True,1510753152727796
0,-144.082992554,163.100799561,42.87266922,True,1510753152745119
0,-142.381134033,155.557815552,54.0144386292,True,1510753152762558
0,-136.980178833,146.929473877,67.1809539795,True,1510753152797235
0,-130.624633789,144.561477661,68.8963851929,True,1510753152831885
0,-125.721092224,146.074081421,67.9934997559,True,1510753152849239
0,-110.524757385,148.38911438,53.9603424072,True,1510753152866558
0,-95.5892410278,153.904083252,35.3883018494,True,1510753152883857
0,-19.3975410461,154.31362915,24.3670139313,True,1510753152918550
0,14.7095060349,157.411422729,23.1058120728,True,1510753152935888
0,46.5154342651,160.814254761,20.2996997833,True,1510753152953228
0,86.0804443359,163.954910278,12.5181512833,True,1510753152970565
0,112.447525024,154.642776489,19.8695449829,True,1510753152987904
0,141.297866821,146.937362671,26.752368927,True,1510753153005243
0,155.618545532,135.695907593,33.8654670715,True,1510753153022590
0,-14.8483095169,112.233261108,33.4842948914,True,1510753153907116
0,-37.1198883057,114.834495544,29.844367981,True,1510753153924567
0,-69.4971466064,119.606681824,33.1697273254,True,1510753153941944
0,-91.4243240356,123.07068634,35.8061904907,True,1510753153959249
0,-105.095252991,128.547576904,41.1250495911,True,1510753153976605
0,-120.566864014,138.71282959,51.7910881042,True,1510753153993972
0,-118.028381348,143.514190674,64.4450683594,True,1510753154011318
0,-109.709411621,142.453216553,62.4213180542,True,1510753154028620
0,-87.0312042236,142.193618774,52.2609519958,True,1510753154045925
0,-54.4486732483,135.292724609,52.3534393311,True,1510753154063312
0,-17.6132011414,132.026977539,52.2931022644,True,1510753154080617
0,158.811325073,236.805603027,120.988967896,True,1510753154861141
0,163.49671936,223.941421509,125.547058105,True,1510753154878479
0,167.793136597,227.924667358,127.496658325,True,1510753154895836
0,174.556121826,224.849395752,115.50390625,True,1510753154930535
0,166.989257812,225.490112305,115.587043762,True,1510753154947878
0,162.111801147,225.903091431,115.640632629,True,1510753154965101
0,31.1233940125,72.556098938,11.9886817932,True,1510753155017193
0,13.3175678253,72.3302383423,9.35945129395,True,1510753155034552
0,-11.0293836594,71.181098938,9.38524055481,True,1510753155051938
0,-37.1875114441,65.3479232788,13.7707118988,True,1510753155069258
0,-58.8178329468,67.7330627441,27.6009731293,True,1510753155086564
0,-76.5370788574,72.072883606,36.6040458679,True,1510753155103927
0,-82.0373535156,76.2225875854,49.8036727905,True,1510753155121246
0,-97.0020065308,79.6236724854,49.8206367493,True,1510753155138788
0,-108.791267395,77.5333938599,50.0339241028,True,1510753155155947
0,-116.069404602,78.4700393677,51.845741272,True,1510753155173298
0,-118.121994019,79.8376464844,53.7343978882,True,1510753155190751
0,-118.264480591,83.5783309937,57.8652763367,True,1510753155208082
0,-117.159294128,85.0202407837,60.4503555298,True,1510753155225361
0,-116.209922791,87.6002883911,63.7004165649,True,1510753155242750
0,-117.959236145,90.791809082,71.9766159058,True,1510753155260046
0,-111.776359558,91.6535949707,71.7200546265,True,1510753155277428
0,-106.884010315,91.4227371216,70.7929000854,True,1510753155294777
0,-101.321235657,91.2426605225,67.2338562012,True,1510753155312109
0,-93.0268173218,90.6630554199,62.0576820374,True,1510753155329451
0,-85.1448745728,90.1571502686,58.3455123901,True,1510753155346723
0,-79.2985839844,89.7098999023,50.6385307312,True,1510753155364136
0,-70.7836761475,87.3631591797,43.9440765381,True,1510753155381496
0,-60.5556030273,80.3714294434,38.1294288635,True,1510753155398832
0,-49.6904563904,79.3815383911,32.7519721985,True,1510753155416174
0,-37.3906707764,77.4845733643,27.4099216461,True,1510753155433436
0,-25.7011508942,74.430519104,22.9414215088,True,1510753155450869
0,-15.4153747559,73.2583084106,19.6283664703,True,1510753155468207
0,-3.54323196411,73.9330368042,18.4098815918,True,1510753155485563
0,5.63101911545,76.9737854004,16.6932582855,True,1510753155502895
0,19.3510093689,77.5512771606,17.555480957,True,1510753155520266
0,37.6522979736,78.9612045288,17.9970836639,True,1510753155537586
