0,27.9576969147,121.788917542,10.5091600418,True,1510755036053179
0,11.8611431122,119.89806366,10.3849668503,True,1510755036070506
0,-6.01587486267,114.089859009,14.870765686,True,1510755036087916
0,-22.0452442169,111.716545105,21.4010257721,True,1510755036105306
0,-32.9312591553,109.243919373,26.434513092,True,1510755036122629
0,-36.9689865112,106.296012878,28.9349365234,True,1510755036139991
0,-38.2684745789,104.143844604,29.5662384033,True,1510755036157210
0,-38.5026893616,102.39768219,29.7322769165,True,1510755036174541
0,-37.3482398987,100.234703064,29.5614814758,True,1510755036191949
0,-32.8297386169,96.8491744995,27.1074733734,True,1510755036209315
0,-25.8117160797,91.9878387451,23.4525547028,True,1510755036226622
0,-11.7144298553,92.7099151611,27.2568645477,True,1510755036244038
0,3.27320718765,93.5791397095,23.903175354,True,1510755036261381
0,19.6967868805,93.366027832,19.1846351624,True,1510755036278708
0,37.632144928,92.6119842529,12.2569189072,True,1510755036296019
0,47.6474571228,98.583694458,2.70246744156,True,1510755036313429
0,67.3454208374,98.5382995605,-0.612256169319,True,1510755036330760
0,86.5152130127,99.181098938,-5.04264307022,True,1510755036348110
0,110.259399414,103.423690796,-11.9038877487,True,1510755036365456
0,124.351676941,104.739524841,-13.9582357407,True,1510755036382819
0,115.090103149,104.383613586,55.5970115662,True,1510755036434861
0,116.463188171,110.10684967,59.2562522888,True,1510755036452158
0,117.030189514,112.391677856,62.7249488831,True,1510755036469493
