0,46.3285522461,98.5038223267,-13.073931694,True,1510752061476334
0,46.3288993835,94.3218994141,10.7329187393,True,1510752061502450
0,28.2217922211,90.1913757324,16.9357662201,True,1510752061519794
0,13.0862846375,87.9948883057,21.9789466858,True,1510752061537365
0,-1.27004909515,84.2831192017,27.1209564209,True,1510752061554395
0,-16.8351573944,81.3129882812,33.1205215454,True,1510752061571741
0,-31.2869205475,84.5118255615,30.4503307343,True,1510752061589070
0,-41.2965202332,86.0034637451,35.1021842957,True,1510752061608667
0,-43.5435714722,83.6209335327,56.7055473328,True,1510752061632519
0,-42.8780097961,88.4800949097,62.3850822449,True,1510752061649817
0,-43.7834281921,91.630897522,65.6061782837,True,1510752061667319
0,-44.2757644653,91.1874847412,67.3377227783,True,1510752061684539
0,-44.9219436646,90.7032394409,68.6002426147,True,1510752061701795
0,-45.2259216309,90.1849975586,69.1396636963,True,1510752061710541
0,-45.7226409912,88.6692657471,69.7065505981,True,1510752061732183
0,-44.9328384399,87.6735153198,69.7108306885,True,1510752061745156
0,-42.6387443542,86.6748733521,70.7694625854,True,1510752061754150
0,-36.1167411804,87.1891555786,73.6502685547,True,1510752061771269
0,-30.8786277771,87.0904769897,72.8911972046,True,1510752061788596
0,-27.554649353,87.1637496948,71.9536743164,True,1510752061797725
0,-18.0669994354,87.5051193237,69.7124862671,True,1510752061814572
0,-7.73407793045,86.4441146851,65.5095062256,True,1510752061831876
0,4.1122713089,85.5892944336,62.6967811584,True,1510752061850370
0,16.3456668854,85.7351760864,58.9014205933,True,1510752061867220
0,27.3996620178,84.3626251221,57.1261329651,True,1510752061884012
0,32.3980979919,83.6452636719,56.4766349792,True,1510752061892533
0,39.1349945068,83.2373809814,55.8846702576,True,1510752061902066
0,44.8353424072,83.217590332,55.099822998,True,1510752061910032
0,51.6404685974,83.3770294189,54.1302223206,True,1510752061918580
0,58.1421165466,83.4152069092,53.5808944702,True,1510752061927247
0,65.1667633057,83.8330001831,52.3723335266,True,1510752061935941
0,70.6192626953,83.8733901978,50.9628448486,True,1510752061944586
0,78.0008087158,84.657699585,49.9640617371,True,1510752061954332
0,76.6618347168,93.5385131836,28.9003391266,True,1510752061970625
0,79.5249481201,92.3786239624,26.5346374512,True,1510752061979404
0,83.9404907227,90.4136886597,24.8822879791,True,1510752061987945
0,90.2181625366,90.2754364014,23.6372699738,True,1510752061996651
0,96.2879714966,89.5812759399,22.1022720337,True,1510752062005442
0,102.541618347,88.5675964355,23.4512825012,True,1510752062013946
0,109.069831848,86.1679077148,24.2858371735,True,1510752062022767
0,115.256324768,81.7022399902,25.9117832184,True,1510752062031402
0,119.783409119,77.9681396484,24.6006717682,True,1510752062040116
0,124.461296082,76.3994750977,24.1622009277,True,1510752062048699
0,126.667243958,76.1298828125,24.1666851044,True,1510752062057340
0,96.8939208984,96.2487564087,77.00440979,True,1510752062569119
0,94.6285934448,97.3687896729,78.8807754517,True,1510752062577812
0,90.6883926392,98.3315505981,80.6903381348,True,1510752062586603
0,85.2539749146,99.8673095703,81.5209503174,True,1510752062596733
0,81.8042144775,100.738922119,81.239074707,True,1510752062603639
0,69.1381378174,100.710662842,79.7884979248,True,1510752062621191
0,62.1993560791,102.036529541,79.6538848877,True,1510752062629670
0,44.5801811218,104.04763031,79.4590454102,True,1510752062647044
0,34.9361686707,103.470802307,77.6527862549,True,1510752062655682
0,16.3738555908,103.4012146,76.6998596191,True,1510752062673217
0,9.62271213531,103.982040405,76.3840408325,True,1510752062681741
0,-6.36402797699,104.577194214,76.1519317627,True,1510752062699187
0,-12.1593208313,104.451553345,76.480796814,True,1510752062707724
0,-33.6734428406,105.062957764,79.0968704224,True,1510752062733914
0,-37.5555610657,105.035667419,79.5253753662,True,1510752062742492
0,-41.9675559998,105.039527893,80.4065551758,True,1510752062751111
0,-46.5323562622,104.985527039,81.7935638428,True,1510752062759774
0,-51.7694015503,106.401481628,84.0471801758,True,1510752062769147
0,-55.5858573914,104.271766663,84.7238388062,True,1510752062778059
0,-63.5649757385,106.497962952,91.0056762695,True,1510752062794502
0,-69.9727859497,106.855827332,96.3017425537,True,1510752062811987
0,-72.5272140503,106.402702332,98.5545120239,True,1510752062820790
0,-73.4904708862,107.565567017,100.597190857,True,1510752062829202
0,-76.1861724854,104.170593262,100.830780029,True,1510752062837837
0,-77.6121292114,104.346176147,102.024261475,True,1510752062847285
0,-79.6857528687,102.112098694,102.258216858,True,1510752062855156
0,-80.5756378174,103.016235352,105.203804016,True,1510752062865008
0,-80.6654052734,101.782333374,106.714881897,True,1510752062874000
0,-80.2913513184,101.557777405,109.717964172,True,1510752062881799
0,-79.712890625,99.6704025269,111.095687866,True,1510752062890025
0,-79.1991958618,99.8448486328,113.474433899,True,1510752062898569
0,-77.8125915527,99.3819046021,115.900169373,True,1510752062907268
0,-76.8023681641,97.9177093506,117.641387939,True,1510752062917364
