0,-43.6537628174,173.158126831,29.8641204834,True,1510752436442016
0,-68.5576858521,168.868362427,37.9798698425,True,1510752436467768
0,-80.1274414062,166.099456787,36.489818573,True,1510752436485071
0,-86.259803772,162.837402344,41.2929458618,True,1510752436495539
0,-89.6036758423,161.191162109,46.7816886902,True,1510752436502433
0,-93.7351226807,159.562805176,54.0593490601,True,1510752436511151
0,-97.7725601196,158.272827148,58.7174835205,True,1510752436519794
0,-100.747268677,157.482299805,62.7175140381,True,1510752436528411
0,-102.716850281,157.060455322,65.6896286011,True,1510752436537152
0,-103.299797058,156.237457275,67.48777771,True,1510752436545989
0,-103.084571838,155.596786499,68.3491439819,True,1510752436554485
0,-101.413139343,155.231262207,70.1124038696,True,1510752436563175
0,-99.1789093018,154.362579346,70.8988342285,True,1510752436571811
0,-95.6419448853,153.822280884,71.55909729,True,1510752436580777
0,-91.7372894287,153.282791138,71.4820327759,True,1510752436589152
0,-87.0196151733,152.885742188,71.3735046387,True,1510752436597827
0,-73.0634994507,150.965393066,70.0884170532,True,1510752436615269
0,-66.6796340942,150.441619873,69.3026504517,True,1510752436625321
0,-61.3964004517,149.971786499,68.2106933594,True,1510752436632543
0,-54.0684089661,149.611434937,67.1430892944,True,1510752436641141
0,-45.9611816406,148.99772644,65.653968811,True,1510752436650080
0,-37.6687202454,148.503112793,64.3100128174,True,1510752436658535
0,-28.4752864838,148.057632446,62.9979553223,True,1510752436667200
0,-19.1871891022,147.720367432,61.4411430359,True,1510752436675853
0,4.18039083481,147.45375061,59.1764945984,True,1510752436693229
0,13.7691841125,146.97102356,58.2938156128,True,1510752436701927
0,35.988609314,146.355712891,53.990940094,True,1510752436719305
0,47.3018188477,145.503341675,53.5537719727,True,1510752436727908
0,60.141620636,145.161376953,54.6691665649,True,1510752436736556
0,72.8781204224,145.179412842,55.9335289001,True,1510752436745997
0,84.5467910767,144.72644043,57.1096801758,True,1510752436753951
0,98.0185317993,145.584075928,59.4783401489,True,1510752436762589
0,112.593788147,145.946075439,57.3606758118,True,1510752436771254
0,124.07649231,147.210250854,56.227268219,True,1510752436780076
0,133.572631836,145.684799194,55.476272583,True,1510752436788618
0,141.53918457,144.429244995,52.6524391174,True,1510752436797248
0,151.06036377,141.559921265,47.2634315491,True,1510752436805961
0,160.189559937,137.073638916,41.1917915344,True,1510752436814603
0,35.2016716003,200.037094116,24.2796859741,True,1510752437343731
0,26.0104980469,196.698654175,23.7244720459,True,1510752437361394
0,13.5621166229,193.000564575,24.2347507477,True,1510752437378441
0,0.467314571142,188.939178467,25.6958732605,True,1510752437395687
0,-11.8048343658,184.009643555,27.4314441681,True,1510752437413169
0,-23.201002121,179.548355103,29.7602272034,True,1510752437430421
0,-32.911239624,175.265304565,33.106136322,True,1510752437447783
0,-41.5379066467,171.954589844,35.8118934631,True,1510752437465359
0,-47.7210502625,169.190917969,38.5505523682,True,1510752437482452
0,-51.0608177185,167.420654297,40.4806289673,True,1510752437499765
0,-52.624584198,165.820983887,41.9325523376,True,1510752437517119
0,-52.8394966125,164.858474731,42.9736289978,True,1510752437534561
0,-51.5579681396,163.591156006,43.8637199402,True,1510752437551955
0,-47.2991409302,161.625900269,44.8189353943,True,1510752437569222
0,-38.8660049438,159.559234619,45.1986656189,True,1510752437586585
0,-27.9915046692,157.926101685,45.2464942932,True,1510752437603870
0,-15.1176071167,156.723861694,45.0251045227,True,1510752437621170
0,0.0876721665263,154.207824707,44.3811187744,True,1510752437638582
0,8.11956596375,153.567306519,44.6333427429,True,1510752437648695
