0,3.68247056007,113.064865112,43.4913291931,True,1510753219076342
0,16.756111145,113.399551392,39.3597564697,True,1510753219093554
0,33.798286438,115.370857239,35.6591453552,True,1510753219110969
0,53.3274421692,115.252449036,36.7538375854,True,1510753219128287
0,72.5902023315,117.757324219,29.4689254761,True,1510753219145607
0,87.4530639648,112.323135376,18.3097019196,True,1510753219180314
0,132.439987183,125.349250793,-21.9307384491,True,1510753219197713
0,153.759307861,125.021194458,-27.4392299652,True,1510753219215050
0,165.689224243,119.521697998,-20.1644477844,True,1510753219232428
0,170.531677246,116.451713562,-16.028175354,True,1510753219249622
0,166.114181519,104.997077942,32.4119606018,True,1510753219839443
0,149.897537231,112.68019104,12.6071414948,True,1510753219874053
0,129.998138428,114.479110718,1.33292770386,True,1510753219908836
0,97.0771789551,112.691329956,8.38982391357,True,1510753219926079
0,76.5181274414,112.762039185,9.23373508453,True,1510753219943551
0,55.6245269775,110.595611572,11.8349485397,True,1510753219960883
0,39.7979393005,111.377090454,22.5631313324,True,1510753219978093
0,26.0954799652,109.071739197,24.2469730377,True,1510753219995492
0,13.8321285248,106.788597107,27.6631565094,True,1510753220012946
0,1.90072095394,105.270591736,31.784570694,True,1510753220030255
0,-9.36512851715,104.545906067,35.2135658264,True,1510753220047623
0,-19.6311435699,102.241157532,36.8413276672,True,1510753220064932
0,-28.7656116486,95.5372772217,37.5667762756,True,1510753220082229
0,-36.3768959045,92.5614395142,37.8158874512,True,1510753220099613
0,-39.5020179749,93.2103118896,38.2082366943,True,1510753220116954
0,-41.7179832458,95.8970794678,37.0028915405,True,1510753220134310
0,-43.1044998169,102.721206665,34.1281585693,True,1510753220151662
0,-42.6709518433,108.730873108,29.2759799957,True,1510753220168889
0,-39.1651992798,115.122306824,24.0891094208,True,1510753220186336
0,-33.3425254822,120.417472839,17.884683609,True,1510753220203677
0,-25.8934345245,125.88117218,12.0175304413,True,1510753220221018
0,-15.7969846725,131.018890381,6.14543581009,True,1510753220238379
0,-4.38844966888,135.781448364,0.00559102138504,True,1510753220255679
0,8.86511993408,139.434829712,-5.95294857025,True,1510753220273001
0,22.3167209625,139.311141968,-10.5559329987,True,1510753220290376
0,36.2474327087,141.226135254,-15.2214775085,True,1510753220307741
0,52.6973114014,142.773895264,-19.1324729919,True,1510753220325099
0,69.1377487183,143.112106323,-21.281993866,True,1510753220342397
0,86.5170593262,142.34463501,-23.2246837616,True,1510753220359799
0,103.163032532,139.592254639,-22.7672023773,True,1510753220377131
0,118.849334717,135.594329834,-20.937122345,True,1510753220394496
0,128.246673584,126.877365112,-23.1407012939,True,1510753220411731
0,147.228652954,121.492797852,-21.8383960724,True,1510753220429161
0,154.664840698,112.127655029,-21.1082763672,True,1510753220446535
0,163.143768311,103.158279419,-21.3571414948,True,1510753220463869
0,160.13999939,78.6314697266,9.45264625549,True,1510753220498528
0,168.543395996,88.1907653809,46.9395599365,True,1510753220515881
0,165.50088501,92.4251480103,72.0738525391,True,1510753220533229
0,157.280014038,86.1957473755,88.4743881226,True,1510753220550553
