0,98.0684738159,117.402610779,17.6361522675,True,1510752412385256
0,72.6531906128,117.351417542,12.4739513397,True,1510752412411373
0,58.8362159729,122.470199585,12.6595745087,True,1510752412428685
0,38.4761123657,124.240692139,18.0746803284,True,1510752412446373
0,18.4127807617,124.545043945,20.9358940125,True,1510752412463316
0,-0.304140806198,124.14377594,34.0080566406,True,1510752412480686
0,-13.7273225784,121.771438599,41.7317886353,True,1510752412498046
0,-26.7483787537,119.802719116,47.8669891357,True,1510752412515385
0,-38.8329467773,116.470153809,53.1807594299,True,1510752412532759
0,-49.6314620972,114.056716919,57.3086051941,True,1510752412550131
0,-58.9341163635,110.91582489,61.402961731,True,1510752412567544
0,-68.3015670776,105.534851074,66.5583343506,True,1510752412584818
0,-73.5162734985,102.423271179,70.1758575439,True,1510752412602205
0,-74.9994277954,101.110832214,71.6222915649,True,1510752412611160
0,-77.2027816772,100.063316345,73.4924926758,True,1510752412628183
0,-80.8828353882,98.6578674316,75.9863128662,True,1510752412636772
0,-82.7831268311,98.0384140015,78.2604446411,True,1510752412654254
0,-83.349395752,98.1220703125,78.8492965698,True,1510752412664971
0,-83.4439926147,97.7366790771,79.037322998,True,1510752412680255
0,-83.5118713379,97.524887085,79.1293792725,True,1510752412691579
0,-83.2696685791,96.6409988403,79.1421508789,True,1510752412706472
0,-82.3928527832,96.0385742188,79.2288970947,True,1510752412723536
0,-81.3503265381,94.7600631714,78.669960022,True,1510752412732170
0,-79.2421035767,92.6689605713,77.8966140747,True,1510752412749567
0,-78.5430450439,91.6105499268,77.7778778076,True,1510752412758199
0,-76.3219299316,89.2548065186,77.3068237305,True,1510752412775541
0,-75.6087799072,87.8452758789,76.9062042236,True,1510752412784174
0,-73.7424240112,86.0344161987,76.1284713745,True,1510752412801578
0,-71.9805679321,84.855140686,75.0696105957,True,1510752412819027
0,-68.382270813,82.2933654785,71.2254257202,True,1510752412836204
0,-67.3431243896,82.785118103,69.8612747192,True,1510752412848623
0,-65.4057769775,83.8538894653,69.6557235718,True,1510752412862255
0,-60.7051506042,84.837310791,67.7276306152,True,1510752412879632
0,-55.7386207581,87.7450408936,66.1919403076,True,1510752412896908
0,-46.9025382996,88.3887634277,66.8666229248,True,1510752412914274
0,-38.5894050598,89.9993057251,62.6773796082,True,1510752412931909
0,-17.8413162231,101.550422668,53.1445007324,True,1510752412966420
0,-9.77915096283,105.755142212,49.9898872375,True,1510752412983737
0,1.37829470634,110.03830719,47.190486908,True,1510752413000982
0,13.4724140167,116.139144897,43.5176887512,True,1510752413018405
0,29.0742321014,119.022163391,39.9158973694,True,1510752413036717
0,43.635093689,124.261367798,39.8306427002,True,1510752413053006
0,57.8207054138,127.175354004,41.5889282227,True,1510752413070449
0,77.996055603,133.693572998,37.0099411011,True,1510752413087849
0,88.9507751465,137.24118042,21.2553482056,True,1510752413105143
0,104.724243164,138.985900879,18.2089862823,True,1510752413122469
0,117.733688354,148.956466675,19.9616317749,True,1510752413139832
0,128.353057861,149.795288086,20.3007545471,True,1510752413157565
0,137.314651489,154.041229248,19.7652702332,True,1510752413174552
0,145.989547729,161.656494141,20.3299331665,True,1510752413191792
0,151.424697876,164.298446655,20.0599060059,True,1510752413209245
0,152.66418457,164.719650269,20.2060718536,True,1510752413217995
0,156.089385986,165.486907959,20.0667133331,True,1510752413235187
0,157.32484436,165.653503418,19.7711162567,True,1510752413244980
0,157.47354126,166.147598267,19.5341205597,True,1510752413261125
0,158.515335083,167.772369385,19.5340023041,True,1510752413269862
0,160.872146606,171.250274658,19.8659362793,True,1510752413287167
0,162.19758606,172.335830688,19.6066188812,True,1510752413295979
0,165.973052979,173.400787354,16.9205093384,True,1510752413313196
0,166.877944946,173.656036377,16.2767162323,True,1510752413322096
0,172.817260742,179.522521973,14.9192790985,True,1510752413339220
0,178.61416626,180.359588623,14.8160276413,True,1510752413356647
0,183.705368042,181.354598999,13.1727933884,True,1510752413374046
0,188.411651611,182.873733521,13.3830118179,True,1510752413382954
0,192.156204224,180.559310913,11.0615673065,True,1510752413399927
0,193.440658569,181.391143799,10.4915122986,True,1510752413409480
0,195.113998413,178.758636475,2.05262923241,True,1510752413419647
0,196.947280884,177.112823486,-1.93402540684,True,1510752413429698
