0,132.147872925,163.192520142,45.2610740662,True,1510753325234760
0,135.829162598,163.273345947,46.7486763,True,1510753325243425
0,137.676803589,163.313919067,47.4953041077,True,1510753325252140
0,142.366287231,162.261764526,45.7168426514,True,1510753325260771
0,147.958877563,159.40145874,43.5761947632,True,1510753325269451
0,20.9417285919,119.742279053,9.69783496857,True,1510753326097214
0,17.3719139099,118.664710999,10.5471916199,True,1510753326105898
0,11.3411006927,117.539642334,10.896856308,True,1510753326114550
0,3.20343565941,116.156860352,11.1330709457,True,1510753326123303
0,-5.5996723175,114.549827576,11.4941568375,True,1510753326131887
0,-13.9688901901,113.092933655,11.396279335,True,1510753326140541
0,-22.2869663239,111.483825684,12.1695461273,True,1510753326149221
0,-29.1549930573,109.486312866,11.4785804749,True,1510753326157899
0,-36.0144615173,106.284698486,12.9001140594,True,1510753326166585
0,-41.5695457458,101.407188416,14.2757797241,True,1510753326175233
0,-45.1049575806,100.69896698,14.9948291779,True,1510753326184036
0,-46.8367385864,101.054595947,15.8078756332,True,1510753326192706
0,-47.7876167297,101.661849976,17.5327739716,True,1510753326201317
0,-47.640625,102.346931458,18.2560443878,True,1510753326209906
0,-46.8398475647,102.462654114,18.2663784027,True,1510753326218577
0,-43.3932037354,102.477035522,17.122335434,True,1510753326227298
0,-39.2195625305,101.802253723,15.3038978577,True,1510753326235987
0,-32.9354095459,101.225891113,12.6682415009,True,1510753326244599
0,-25.7662372589,100.539405823,10.0894403458,True,1510753326253360
0,-17.4780330658,100.303535461,7.7668800354,True,1510753326262033
0,-8.22119903564,100.465591431,5.974629879,True,1510753326270644
0,2.35360503197,100.667854309,4.02407407761,True,1510753326279309
0,13.4524402618,101.040634155,2.84906387329,True,1510753326287967
0,25.3612098694,101.34992218,2.19666814804,True,1510753326296679
0,38.0278358459,101.547279358,1.05253219604,True,1510753326305363
0,50.8791503906,101.763282776,0.610301136971,True,1510753326313988
0,64.3343505859,102.059585571,0.294381529093,True,1510753326322733
0,77.1745529175,102.015281677,0.399101287127,True,1510753326331361
0,90.5842056274,104.427604675,1.60710346699,True,1510753326340029
0,103.670661926,105.733375549,3.44474482536,True,1510753326348650
0,117.229133606,107.217330933,5.97025251389,True,1510753326357338
0,127.449020386,108.899024963,7.33513784409,True,1510753326366160
0,133.354629517,105.744750977,8.42796325684,True,1510753326374720
0,140.150909424,102.378211975,8.119597435,True,1510753326383408
0,145.672897339,97.913444519,10.150182724,True,1510753326392226
0,149.410980225,94.5001754761,14.6302671432,True,1510753326400790
0,153.167160034,93.3557357788,19.631280899,True,1510753326409529
0,146.630767822,91.4384994507,35.4069786072,True,1510753326418158
0,135.026306152,84.5007781982,44.0971832275,True,1510753326426737
0,128.493988037,80.5954437256,48.9890213013,True,1510753326435555
0,125.007110596,78.5108108521,51.6002349854,True,1510753326444175
0,123.078598022,77.3578567505,53.0444335938,True,1510753326452857
0,123.181304932,76.854309082,53.0190467834,True,1510753326461494
0,115.386070251,78.2393798828,54.583026886,True,1510753326470104
0,92.8402557373,90.0489120483,59.0121955872,True,1510753326478757
0,77.062828064,97.2318725586,65.7528457642,True,1510753326487478
0,87.788269043,94.1911392212,-8.84293365479,True,1510753326929719
0,86.0802459717,98.3060760498,-6.85867929459,True,1510753326938385
0,80.3115463257,101.294250488,-5.88763713837,True,1510753326949043
0,75.9657058716,102.891296387,-6.8420624733,True,1510753326955747
0,68.7527313232,104.164451599,-8.20202827454,True,1510753326964394
0,59.8999328613,104.737960815,-9.33598899841,True,1510753326973668
0,50.7746887207,103.979995728,-9.86465930939,True,1510753326981785
0,41.5204772949,103.45211792,-10.5397348404,True,1510753326990439
0,32.8683433533,103.201660156,-12.1594467163,True,1510753326999196
0,24.0586471558,102.013015747,-12.8925199509,True,1510753327007879
0,15.4515371323,100.903884888,-13.6497240067,True,1510753327016442
0,7.84006118774,99.4946212769,-14.1973371506,True,1510753327025160
0,-0.0498021841049,98.7933197021,-15.271736145,True,1510753327033802
0,-5.70870399475,97.8049850464,-15.6400365829,True,1510753327042480
0,-9.57134819031,96.6783752441,-16.3850917816,True,1510753327051128
0,-12.2771492004,95.9898452759,-16.6694202423,True,1510753327059810
0,-12.9230518341,96.1464996338,-16.2549743652,True,1510753327068466
0,-13.0867509842,96.1784362793,-15.925868988,True,1510753327077208
0,-12.1509084702,97.0364303589,-14.9460229874,True,1510753327085829
0,-8.55044269562,99.8620910645,-13.3492460251,True,1510753327094543
0,-4.20783042908,102.387191772,-12.424695015,True,1510753327103200
0,3.10134959221,106.854957581,-11.4423751831,True,1510753327112979
0,30.9579391479,110.580032349,-14.0042142868,True,1510753327137875
0,39.320274353,111.222846985,-15.122423172,True,1510753327146650
0,47.9585418701,110.898162842,-13.9663858414,True,1510753327155199
0,58.2032585144,111.171531677,-12.3387441635,True,1510753327163860
0,70.2748641968,111.900047302,-11.6484289169,True,1510753327172537
0,83.2168960571,112.528076172,-11.0588703156,True,1510753327181221
0,95.7573928833,111.612815857,-9.27522563934,True,1510753327189860
0,108.149604797,110.690711975,-5.12592124939,True,1510753327198571
0,119.260292053,107.284515381,-0.657619416714,True,1510753327207226
0,129.732345581,105.591125488,3.94639086723,True,1510753327215973
0,138.755157471,103.85320282,8.93632411957,True,1510753327224587
0,150.285552979,102.12046814,13.7816896439,True,1510753327233258
0,155.624404907,103.97530365,15.9166917801,True,1510753327241907
0,159.715805054,104.520568848,20.7638053894,True,1510753327250592
0,168.168823242,106.883277893,29.0820484161,True,1510753327259345
